Crop,NO,Year,Province,Province1,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil type1,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
M-NEC,MNEC0117,2007,黑龙江农垦总局,Heilongjiang,8650888,17.44512195,22.75670732,12.21646341,2861.5,1365.3,367.7,1332.7,2739.8,黑土,Black soils,silty clay loam,55,13.5,135,6.8,74,69,26,8858
M-NEC,MNEC0118,2008,黑龙江农垦总局,Heilongjiang,8650888,17.83293413,23.01856287,12.69640719,2978.1,1344.4,295.4,1283.9,2774.49,白浆土,Albic soils,clay loam,42.6,21.4,205,6.2,74,69,26,10512
M-NEC,MNEC0119,2008,黑龙江农垦总局,Heilongjiang,8650888,16.5005814,21.60465116,11.51744186,2858.8,1307.8,285.7,1282,2649.8,白浆土,Albic soils,clay loam,41,16.9,201,5.9,74,47,26,10361
M-NEC,MNEC0120,2006,黑龙江农垦总局,Heilongjiang,8650888,17.17771429,22.76285714,11.71428571,3009.9,1392,347.8,1344.538,2834.43,黑土,Black soils,clay loam,51,17.4,165,6.5,74,47,26,9389
M-NEC,MNEC0121,2006,黑龙江农垦总局,Heilongjiang,8650888,19.10463576,24.61059603,13.71059603,2884.8,1374.8,324.1,1176.238,2615.6,白浆土,Albic soils,clay,39,19,210,7.2,74,47,26,11621
M-NEC,MNEC0122,2007,黑龙江农垦总局,Heilongjiang,8650888,19.68417266,25.07482014,14.44172662,2736.1,1349.6,291.4,1177.3,2501.51,黑土,Black soils,clay loam,48,9.2,204,6.4,74,69,26,9342
M-NEC,MNEC0123,2007,黑龙江农垦总局,Heilongjiang,8650888,18.636,24.048,13.34733333,2795.4,1356.5,366.2,1240.2,2605.77,黑土,Black soils,clay loam,42,12.6,175,7,74,69,26,9803
M-NEC,MNEC0124,2007,黑龙江农垦总局,Heilongjiang,8650888,18.24064516,23.59806452,12.99483871,2827.3,1358.8,366.7,1279.7,2657.2,黑土,Black soils,clay loam,38,17.8,178,7.1,74,69,26,9159
M-NEC,MNEC0125,2008,黑龙江农垦总局,Heilongjiang,8650888,16.75235294,21.86941176,11.75058824,2858.8,1307.8,285.7,1264.8,2631.56,草甸土,Meadow soils,clay loam,42.6,25.4,224,6.8,74,69,26,8301
M-NEC,MNEC0126,2008,黑龙江农垦总局,Heilongjiang,8650888,16.78511905,21.8952381,11.80595238,2830.8,1299.8,285.7,1242.7,2584.72,黑土,Black soils,clay,59.1,28.6,147,6.2,74,69,26,9272
M-NEC,MNEC0127,2008,黑龙江农垦总局,Heilongjiang,8650888,16.59360465,21.69011628,11.61802326,2869.9,1308.9,285.7,1277.4,2653.71,草甸土,Meadow soils,clay,55.1,26.5,245,5.6,74,69,26,13395
M-NEC,MNEC0128,2010,黑龙江农垦总局,Heilongjiang,8650888,21.83559322,26.64491525,17.05084746,2576.6,1398.4,382.9,926.641,2144.91,草甸土,Meadow soils,clay,35,41.1,342,7.6,74,69,26,11262
M-NEC,MNEC0129,2010,黑龙江农垦总局,Heilongjiang,8650888,22.2488,28.1168,16.4688,2781.1,1531.7,324,1182.1,2464.88,黑土,Black soils,clay,52,29,350,7.5,74,69,26,13347
M-NEC,MNEC0130,2010,黑龙江农垦总局,Heilongjiang,8650888,22.35660377,27.19622642,17.50283019,2369.8,1309.8,346.2,858.841,1943.84,草甸土,Meadow soils,clay,45,8.2,211,7.8,74,69,26,9830
M-NEC,MNEC0131,2010,黑龙江农垦总局,Heilongjiang,8650888,22.41495327,27.36261682,17.50654206,2398.4,1328.4,346.2,868.441,1945.37,草甸土,Meadow soils,clay,45,50,185,7.2,74,69,26,10214
M-NEC,MNEC0132,2011,黑龙江农垦总局,Heilongjiang,8650888,20.66134454,25.77226891,15.75462185,2458.7,1268.7,288.5,945.5,2149.07,黑土,Black soils,clay,43.2,17.4,165,6.5,74,69,26,9000
M-NEC,MNEC0133,2011,黑龙江农垦总局,Heilongjiang,8650888,19.49208633,24.71007194,14.43381295,2709.4,1328.9,295.3,1105.3,2454.36,草甸土,Meadow soils,clay,57.8,13.2,308,7.2,74,69,26,10106
M-NEC,MNEC0134,2011,黑龙江农垦总局,Heilongjiang,8650888,20.75391304,25.82086957,15.85913043,2386.7,1236.7,288.6,909.4,2095.3,草甸土,Meadow soils,clay,34.6,22.5,334,8.2,74,69,26,10106
M-NEC,MNEC0135,2012,黑龙江农垦总局,Heilongjiang,8650888,21.42727273,26.54,16.33909091,2357,1257,146,835.8,1972.44,黑土,Black soils,clay,48.5,27.5,309,7.5,74,69,26,8424
M-NEC,MNEC0136,2012,黑龙江农垦总局,Heilongjiang,8650888,21.48558559,26.61171171,16.45495495,2384.9,1274.9,164.8,831.3,1965.98,草甸土,Meadow soils,clay,34,15.3,315,8,74,69,26,7838
M-NEC,MNEC0137,2012,黑龙江农垦总局,Heilongjiang,8650888,20.82,25.848,15.9672,2602.5,1352.5,274.8,880.3,2075.06,黑土,Black soils,clay,45,22.4,233,6.4,74,69,26,8588
M-NEC,MNEC0138,2006,黑龙江农垦总局,Heilongjiang,8650888,17.32764706,22.90764706,11.85176471,2949.5,1381.6,339.7,1311.538,2752.43,黑土,Black soils,clay loam,61,17.4,165,6.5,74,47,26,9389
M-NEC,MNEC0139,2006,黑龙江农垦总局,Heilongjiang,8650888,19.65267176,25.03587786,14.48091603,2574.5,1264.5,309.8,999.438,2219.88,白浆土,Albic soils,clay,39,19,210,7.2,74,47,26,11621
M-NEC,MNEC0140,2007,黑龙江农垦总局,Heilongjiang,8650888,19.64184397,25.03475177,14.38510638,2769.5,1363,293.8,1190.8,2535.76,黑土,Black soils,clay loam,48,9.2,204,6.4,74,69,26,9342
M-NEC,MNEC0141,2007,黑龙江农垦总局,Heilongjiang,8650888,18.636,24.048,13.34733333,2795.4,1356.5,366.2,1240.2,2605.77,黑土,Black soils,clay loam,42,12.6,175,7,74,69,26,9803
M-NEC,MNEC0142,2007,黑龙江农垦总局,Heilongjiang,8650888,18.23566879,23.61783439,12.97388535,2863,1374.5,366.7,1304.7,2708.22,黑土,Black soils,clay loam,38,17.8,178,7.1,74,69,26,9159
M-NEC,MNEC0143,2008,黑龙江农垦总局,Heilongjiang,8650888,16.78511905,21.8952381,11.80595238,2830.8,1299.8,285.7,1242.7,2584.72,草甸土,Meadow soils,clay,59.1,28.6,147,6.2,74,47,26,9272
M-NEC,MNEC0144,2008,黑龙江农垦总局,Heilongjiang,8650888,16.59360465,21.69011628,11.61802326,2869.9,1308.9,285.7,1277.4,2653.71,草甸土,Meadow soils,clay,55.1,26.5,245,5.6,74,47,26,13395
M-NEC,MNEC0145,2006,黑龙江农垦总局,Heilongjiang,8650888,19.65,25.01076923,14.47,2554.5,1254.5,309.8,989.338,2191.91,黑土,Black soils,clay loam,49,15.5,144,6.1,74,47,26,10361
M-NEC,MNEC0146,2007,黑龙江农垦总局,Heilongjiang,8650888,18.22515723,23.61949686,12.94150943,2897.8,1389.3,367.2,1326.3,2754.1,黑土,Black soils,clay loam,44,24.5,172,7.2,74,69,26,8685
M-NEC,MNEC0147,2008,黑龙江农垦总局,Heilongjiang,8650888,16.53,21.62705882,11.56941176,2830.8,1299.8,285.7,1259.9,2602.96,草甸土,Meadow soils,clay,36.8,9.5,115,6.1,74,69,26,7241
M-NEC,MNEC0148,2010,黑龙江农垦总局,Heilongjiang,8650888,21.31018519,26.34814815,16.55833333,2301.5,1227.8,330.8,850.2,1873.47,黑土,Black soils,clay loam,38,16.8,206,6.3,74,69,26,12614
M-NEC,MNEC0149,2006,黑龙江农垦总局,Heilongjiang,8650888,19.65,25.01076923,14.47,2554.5,1254.5,309.8,989.338,2191.91,黑土,Black soils,clay loam,49,15.5,144,6.1,74,47,26,10361
M-NEC,MNEC0150,2007,黑龙江农垦总局,Heilongjiang,8650888,18.22515723,23.61949686,12.94150943,2897.8,1389.3,367.2,1326.3,2754.1,黑土,Black soils,clay loam,44,24.5,172,7.2,74,69,26,8685
M-NEC,MNEC0151,2008,黑龙江农垦总局,Heilongjiang,8650888,16.53,21.62705882,11.56941176,2830.8,1299.8,285.7,1259.9,2602.96,草甸土,Meadow soils,clay,36.8,27.8,115,6.1,74,47,26,7241
M-NEC,MNEC0152,2006,黑龙江农垦总局,Heilongjiang,8650888,17.85961538,23.37051282,12.5224359,2789.5,1317.9,334,1187.738,2522.2,黑土,Black soils,clay loam,46,25.9,146,6.7,74,47,26,8400
M-NEC,MNEC0153,2007,黑龙江农垦总局,Heilongjiang,8650888,17.96139241,23.3056962,12.71708861,2837.9,1358.8,367.5,1298.6,2682.56,黑土,Black soils,clay loam,47,12.7,161,7.7,74,69,26,5334
M-NEC,MNEC0154,2010,黑龙江农垦总局,Heilongjiang,8650888,21.68503937,26.76850394,16.66850394,2754,1484,375,1028.141,2297.3,黑土,Black soils,clay,51,38.5,252,7.6,74,69,26,6509
M-NEC,MNEC0155,2010,黑龙江农垦总局,Heilongjiang,8650888,21.52519084,26.63664122,16.49389313,2819.8,1509.8,376.3,1063.141,2376.12,草甸土,Meadow soils,clay,41,23.7,113,7.4,74,69,26,13197
M-NEC,MNEC0156,2011,黑龙江农垦总局,Heilongjiang,8650888,20.52540984,25.67295082,15.51639344,2504.1,1284.1,288.8,979.4,2225.22,草甸土,Meadow soils,clay,65,12.8,327,6.7,74,69,26,10596
M-NEC,MNEC0157,2011,黑龙江农垦总局,Heilongjiang,8650888,20.66134454,25.77226891,15.75462185,2458.7,1268.7,288.5,945.5,2149.07,草甸土,Meadow soils,clay loam,39.2,24.4,327,7.6,74,69,26,9056
M-NEC,MNEC0158,2011,黑龙江农垦总局,Heilongjiang,8650888,20.57,25.67583333,15.66916667,2468.4,1268.7,288.8,953.8,2163.9,草甸土,Meadow soils,clay,37,18.2,102,6.9,74,69,26,8963
M-NEC,MNEC0159,2012,黑龙江农垦总局,Heilongjiang,8650888,19.98680556,25.00069444,15.12222222,2878.1,1439.7,312.6,998.2,2376.24,草甸土,Meadow soils,clay,58.4,14.9,307,7.8,74,69,26,8795
M-NEC,MNEC0160,2012,黑龙江农垦总局,Heilongjiang,8650888,19.98680556,25.00069444,15.12222222,2878.1,1439.7,312.6,998.2,2376.24,草甸土,Meadow soils,clay,32.1,14.1,290,6.9,74,69,26,7962
M-NEC,MNEC0161,2012,黑龙江农垦总局,Heilongjiang,8650888,20.95121951,26.02764228,16.02439024,2577,1347,239.8,884.1,2076.81,草甸土,Meadow soils,clay,46,25.9,146,6.7,74,69,26,7758
M-NEC,MNEC0162,2006,黑龙江农垦总局,Heilongjiang,8650888,17.85961538,23.37051282,12.5224359,2789.5,1317.9,334,1187.738,2522.2,黑土,Black soils,clay loam,46,25.9,146,6.7,74,47,26,8400
M-NEC,MNEC0163,2007,黑龙江农垦总局,Heilongjiang,8650888,17.96139241,23.3056962,12.71708861,2837.9,1358.8,367.5,1298.6,2682.56,黑土,Black soils,clay loam,47,12.7,161,7.7,74,69,26,5334
M-NEC,MNEC0164,2006,黑龙江农垦总局,Heilongjiang,8650888,17.66540881,23.19874214,12.28616352,2812.2,1322,334,1211.738,2563.89,黑土,Black soils,clay loam,48,23.4,166,7,74,47,26,10361
M-NEC,MNEC0165,2006,黑龙江农垦总局,Heilongjiang,8650888,17.66540881,23.19874214,12.28616352,2812.2,1322,334,1211.738,2563.89,黑土,Black soils,clay loam,48,23.4,166,7,74,47,26,10361
M-NEC,MNEC0166,2007,黑龙江农垦总局,Heilongjiang,8650888,20.58632479,25.88034188,15.48205128,2408.6,1239.3,290.9,1018.4,2268.41,白浆土,Albic soils,clay,32.1,18.6,135,6.3,137,69,35,9521
M-NEC,MNEC0167,2007,黑龙江农垦总局,Heilongjiang,8650888,20.62307692,25.8974359,15.51452991,2412.9,1243.6,288.3,1018.4,2266.52,白浆土,Albic soils,clay,37.4,27.3,152,6.5,137,69,35,10268
M-NEC,MNEC0168,2007,黑龙江农垦总局,Heilongjiang,8650888,20.63793103,25.94568966,15.525,2394,1234.7,290.2,1017.5,2262.06,白浆土,Albic soils,clay,32.1,16.8,236,6.3,137,69,35,8846
M-NEC,MNEC0169,2007,黑龙江农垦总局,Heilongjiang,8650888,20.70512821,25.9982906,15.58632479,2422.5,1253.2,285.8,1019.6,2263.72,白浆土,Albic soils,clay,47.8,30.5,146,5.9,138,69,30,7628
M-NEC,MNEC0170,2007,黑龙江农垦总局,Heilongjiang,8650888,20.595,25.89166667,15.48083333,2471.4,1272.1,288,1040,2305.93,白浆土,Albic soils,loam,71.4,19.9,89,5.3,138,69,30,8051
M-NEC,MNEC0171,2007,黑龙江农垦总局,Heilongjiang,8650888,20.52184874,25.77394958,15.46722689,2442.1,1252.8,294.1,1020.5,2281.31,白浆土,Albic soils,clay,42.3,48.4,95,5.7,138,69,30,7059
M-NEC,MNEC0172,2008,黑龙江农垦总局,Heilongjiang,8650888,20.05984252,25.0503937,15.15275591,2547.6,1279.9,284.4,965.6,2218.38,白浆土,Albic soils,clay,54.9,37.2,379,5.7,137,69,30,10088
M-NEC,MNEC0173,2008,黑龙江农垦总局,Heilongjiang,8650888,19.90472441,24.89212598,14.93858268,2527.9,1260.2,280.5,984.9,2271.01,白浆土,Albic soils,loam,39.7,21.5,102,5.4,137,69,30,9798
M-NEC,MNEC0174,2009,黑龙江农垦总局,Heilongjiang,8650888,19.46033058,24.44958678,14.68760331,2354.7,1144.7,405.9,911.8,2115.87,白浆土,Albic soils,clay,32.8,14,126,5.4,137,69,30,10088
M-NEC,MNEC0175,2009,黑龙江农垦总局,Heilongjiang,8650888,19.2024,24.1976,14.436,2400.3,1150.3,422.3,942.1,2166.06,白浆土,Albic soils,clay,63.9,26.7,148,5.6,137,69,30,10128
M-NEC,MNEC0176,2012,黑龙江农垦总局,Heilongjiang,8650892,15.88092486,21.17919075,11.29942197,2771.3,1257.6,405.2,1095.3,2442.67,白浆土,Albic soils,loam,51.3,38.7,174,5.6,110,55,38,9488
M-NEC,MNEC0177,2012,黑龙江农垦总局,Heilongjiang,8650892,15.88092486,21.17919075,11.29942197,2771.3,1257.6,405.2,1095.3,2442.67,白浆土,Albic soils,loamy sand,41.4,25.4,124,5.5,110,55,38,9186
M-NEC,MNEC0178,2012,黑龙江农垦总局,Heilongjiang,8650892,15.72457143,20.98571429,11.17942857,2775.7,1257.6,410.7,1095.3,2447.3,白浆土,Albic soils,loam,49.3,30.5,90,5.8,110,55,38,9858
M-NEC,MNEC0179,2012,黑龙江农垦总局,Heilongjiang,8650892,15.88092486,21.17919075,11.29942197,2771.3,1257.6,405.2,1095.3,2442.67,白浆土,Albic soils,loam,46.7,25.8,102,5.7,110,55,38,9531
M-NEC,MNEC0180,2012,黑龙江农垦总局,Heilongjiang,8650892,15.88092486,21.17919075,11.29942197,2771.3,1257.6,405.2,1095.3,2442.67,白浆土,Albic soils,loam,52.8,37.5,198,5.6,110,55,38,7983
M-NEC,MNEC0181,2012,黑龙江农垦总局,Heilongjiang,8650892,15.76287425,20.9508982,11.2497006,2656.3,1210.7,407,1022.4,2288.06,白浆土,Albic soils,loam,49.7,29.3,184,5.6,110,55,38,8022
M-NEC,MNEC0182,2012,黑龙江农垦总局,Heilongjiang,8650892,15.76287425,20.9508982,11.2497006,2656.3,1210.7,407,1022.4,2288.06,白浆土,Albic soils,loam,51.3,26.4,112,5.8,110,55,38,8195
M-NEC,MNEC0183,2012,黑龙江农垦总局,Heilongjiang,8650892,15.76287425,20.9508982,11.2497006,2656.3,1210.7,407,1022.4,2288.06,白浆土,Albic soils,loam,53.2,30.2,128,5.6,110,55,38,8097
M-NEC,MNEC0184,2012,黑龙江农垦总局,Heilongjiang,8650892,15.68392857,20.85357143,11.19047619,2658.8,1210.7,407,1022.4,2290.36,白浆土,Albic soils,loam,56.8,31.4,143,5.8,110,55,38,8013
M-NEC,MNEC0185,2012,黑龙江农垦总局,Heilongjiang,8650892,15.76287425,20.9508982,11.2497006,2656.3,1210.7,407,1022.4,2288.06,白浆土,Albic soils,loam,42.1,38.2,111,5.7,110,55,38,8103
M-NEC,MNEC0186,2012,黑龙江农垦总局,Heilongjiang,8654098,19.73225806,25.67822581,14.6,2446.8,1206.8,346.4,924.6,2211.78,暗棕壤,Dark brown earths,sandy loam,10.1,35.3,296,6.1,150,96,51,7925
M-NEC,MNEC0187,2012,黑龙江农垦总局,Heilongjiang,8654098,19.77580645,25.71693548,14.66370968,2452.2,1212.2,346.1,926.3,2210.92,暗棕壤,Dark brown earths,sandy loam,9.7,51.7,318,6.2,150,98,48,8972
M-NEC,MNEC0188,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,暗棕壤,Dark brown earths,clay,23.8,11.2,226,5.5,43,52,22,6728
M-NEC,MNEC0189,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,暗棕壤,Dark brown earths,clay,23.3,9.1,223,5.7,43,52,22,7449
M-NEC,MNEC0190,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,23.4,7.3,232,5.6,156,65,22,8243
M-NEC,MNEC0191,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,22.1,7.6,208,5.5,156,65,22,15020
M-NEC,MNEC0192,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,草甸土,Meadow soils,clay,25.6,9.4,256,5.5,43,52,22,8243
M-NEC,MNEC0193,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,草甸土,Meadow soils,clay,24.6,12.1,243,5.4,43,52,22,15020
M-NEC,MNEC0194,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,草甸土,Meadow soils,clay,24.5,12.7,267,5.5,43,52,22,6728
M-NEC,MNEC0195,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,草甸土,Meadow soils,clay,24.7,10.8,234,5.4,43,52,22,7449
M-NEC,MNEC0196,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,暗棕壤,Dark brown earths,clay,20.1,7.8,273,5.8,43,52,22,8243
M-NEC,MNEC0197,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,24.7,9.6,309,5.9,156,65,22,7449
M-NEC,MNEC0198,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,25.7,11.6,287,5.8,156,65,22,6728
M-NEC,MNEC0199,2010,黑龙江农垦总局,Heilongjiang,8654098,20.04264706,26.35808824,14.78088235,2725.8,1378.4,330.9,1075.4,2440.82,暗棕壤,Dark brown earths,clay,24.4,11.2,298,5.7,43,52,22,15020
M-NEC,MNEC0200,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,22.9,10.8,200,5.9,156,65,22,8243
M-NEC,MNEC0201,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,22.5,13.7,268,5.9,156,65,22,7449
M-NEC,MNEC0202,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,23.8,13,282,6,156,65,22,6728
M-NEC,MNEC0203,2010,黑龙江农垦总局,Heilongjiang,8654098,19.86971831,26.21690141,14.53169014,2821.5,1414.1,335.3,1122.8,2548.15,暗棕壤,Dark brown earths,clay,23.9,11.6,298,5.2,156,65,22,15020
M-NEC,MNEC0204,2012,黑龙江农垦总局,Heilongjiang,8654098,19.33759398,25.25037594,14.30150376,2571.9,1242.7,381.4,968.8,2320.6,暗棕壤,Dark brown earths,sandy loam,21.2,53,166,5.8,150,98,48,9215
M-NEC,MNEC0205,2012,黑龙江农垦总局,Heilongjiang,8654098,19.33759398,25.25037594,14.30150376,2571.9,1242.7,381.4,968.8,2320.6,暗棕壤,Dark brown earths,sandy loam,12.4,51.3,164,5.8,150,98,48,6728
M-NEC,MNEC0206,2012,黑龙江农垦总局,Heilongjiang,8654098,19.33759398,25.25037594,14.30150376,2571.9,1242.7,381.4,968.8,2320.6,暗棕壤,Dark brown earths,sandy loam,15.6,51.2,166,5.9,150,98,48,8243
M-NEC,MNEC0207,2012,黑龙江农垦总局,Heilongjiang,8654098,19.15869565,25.15072464,14.02753623,2643.9,1264.7,381.4,1010.2,2411.79,暗棕壤,Dark brown earths,sandy loam,15,47.3,165,5.8,165,92,48,9156
M-NEC,MNEC0208,2012,黑龙江农垦总局,Heilongjiang,8654098,19.15869565,25.15072464,14.02753623,2643.9,1264.7,381.4,1010.2,2411.79,暗棕壤,Dark brown earths,sandy loam,15.3,52.5,152,5.8,165,92,48,8612
M-NEC,MNEC0209,2012,黑龙江农垦总局,Heilongjiang,8654098,19.15869565,25.15072464,14.02753623,2643.9,1264.7,381.4,1010.2,2411.79,暗棕壤,Dark brown earths,sandy loam,15,51.6,165,5.8,165,92,48,8472
M-NEC,MNEC0210,2012,黑龙江农垦总局,Heilongjiang,8654098,19.42868217,25.31937984,14.3503876,2506.3,1217.1,355,944,2271.28,暗棕壤,Dark brown earths,sandy loam,15,51.6,154,5.9,150,98,48,8769
M-NEC,MNEC0211,2012,黑龙江农垦总局,Heilongjiang,8654098,19.42868217,25.31937984,14.3503876,2506.3,1217.1,355,944,2271.28,暗棕壤,Dark brown earths,sandy loam,15.3,51.8,164,5.9,150,98,48,7658
M-NEC,MNEC0212,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,14.5,43.4,157,5.7,180,98,50,8915
M-NEC,MNEC0213,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,19.5,32.6,145,5.7,180,98,50,9938
M-NEC,MNEC0214,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,8.8,41.1,139,5.7,180,98,50,9006
M-NEC,MNEC0215,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,19.6,42.6,129,5.7,180,98,50,9822
M-NEC,MNEC0216,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,19.5,29.8,135,5.7,180,98,50,7511
M-NEC,MNEC0217,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,17,34.1,130,5.7,180,98,50,7848
M-NEC,MNEC0218,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,19.6,28.2,126,5.7,180,98,50,7809
M-NEC,MNEC0219,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,19.3,28,136,5.7,180,98,50,9456
M-NEC,MNEC0220,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,20.3,32.8,126,5.7,180,98,50,9218
M-NEC,MNEC0221,2012,黑龙江农垦总局,Heilongjiang,8654098,18.85405405,24.89932432,13.72027027,2790.4,1311.2,455.1,1084.1,2552.89,白浆土,Albic soils,sandy loam,19.4,25.8,136,5.8,180,98,50,8079
M-NEC,MNEC0222,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,31.8,20.1,100,5.6,114,62,27,7829
M-NEC,MNEC0223,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,32.8,19.8,105,5.6,114,62,27,8202
M-NEC,MNEC0224,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,38.3,40.6,160,5.9,114,62,27,8310
M-NEC,MNEC0225,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,35.8,21.3,105,5.5,114,62,27,8451
M-NEC,MNEC0226,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,36.8,29.5,88,5.6,114,62,27,7928
M-NEC,MNEC0227,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,29.8,28.1,87,5.6,114,62,27,11310
M-NEC,MNEC0228,2006,黑龙江农垦总局,Heilongjiang,8650985,19.1390625,24.45078125,14.3234375,2449.8,1169.8,400.4,1007,2295.3,白浆土,Albic soils,silty clay loam,31.8,26.1,120,5.7,114,62,27,9381
